strain	virus	isolate_id	date	region	country	division	location	host	domestic_status	subtype	originating_lab	submitting_lab	authors	PMID	gisaid_clade	h5_clade	h5_label_clade
A/Cattle/USA/24-009497-008-original/2024	avian_flu	SRR28752561	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009027-002-original/2024	avian_flu	SRR28752471	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-010513-002-original/2024	avian_flu	SRR28752534	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Blackbird/USA/24-008357-001-original/2024	avian_flu	SRR28752563	2024-XX-XX	North America	USA	USA	USA	Avian	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-008749-007-original/2024	avian_flu	SRR28752526	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009367-014-original/2024	avian_flu	SRR28752652	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009109-002-original/2024	avian_flu	SRR28752613	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009495-009-original/2024	avian_flu	SRR28752572	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009110-015-original/2024	avian_flu	SRR28752591	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-008749-006-original/2024	avian_flu	SRR28752528	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009497-006-original/2024	avian_flu	SRR28752564	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009776-015-original/2024	avian_flu	SRR28752490	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-010330-003-original/2024	avian_flu	SRR28752633	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009310-007-original-repeat/2024	avian_flu	SRR28752668	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-008749-004-v/2024	avian_flu	SRR28752549	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009110-006-original/2024	avian_flu	SRR28752600	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009290-005-original/2024	avian_flu	SRR28752681	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Chicken/USA/24-007264-003-original/2024	avian_flu	SRR28752457	2024-XX-XX	North America	USA	USA	USA	Avian	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-010193-007-original/2024	avian_flu	SRR28752646	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009586-007-original/2024	avian_flu	SRR28752501	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009110-002-original/2024	avian_flu	SRR28752604	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009308-006-original/2024	avian_flu	SRR28752676	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-010354-015-original-300/2024	avian_flu	SRR28752543	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-008749-004-original/2024	avian_flu	SRR28752624	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Chicken/USA/24-008355-005-original/2024	avian_flu	SRR28752671	2024-XX-XX	North America	USA	USA	USA	Avian	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-010354-012-original/2024	avian_flu	SRR28752546	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009109-006-original/2024	avian_flu	SRR28752609	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Chicken/USA/24-009582-001-original/2024	avian_flu	SRR28752553	2024-XX-XX	North America	USA	USA	USA	Avian	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-008749-006-v/2024	avian_flu	SRR28752527	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009367-018-original/2024	avian_flu	SRR28752650	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009367-013-original/2024	avian_flu	SRR28752653	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Chicken/USA/24-010482-001-original/2024	avian_flu	SRR28752536	2024-XX-XX	North America	USA	USA	USA	Avian	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Chicken/USA/24-010308-001-original-300/2024	avian_flu	SRR28752641	2024-XX-XX	North America	USA	USA	USA	Avian	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009497-004-original/2024	avian_flu	SRR28752566	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009109-001-original/2024	avian_flu	SRR28752614	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009108-003-original/2024	avian_flu	SRR28752449	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009497-007-original/2024	avian_flu	SRR28752562	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009108-005-original/2024	avian_flu	SRR28752447	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-010354-019-original-300/2024	avian_flu	SRR28752539	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009109-005-original/2024	avian_flu	SRR28752610	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009110-007-original/2024	avian_flu	SRR28752599	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009110-010-original/2024	avian_flu	SRR28752596	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Chicken/USA/24-009582-003-original/2024	avian_flu	SRR28752507	2024-XX-XX	North America	USA	USA	USA	Avian	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-010071-007-original/2024	avian_flu	SRR28752483	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009497-011-original/2024	avian_flu	SRR28752558	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009367-016-original/2024	avian_flu	SRR28752651	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009110-018-original/2024	avian_flu	SRR28752588	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Skunk/USA/24-006483-001-original/2024	avian_flu	SRR28752522	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009110-016-original/2024	avian_flu	SRR28752590	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Raccoon/USA/24-009496-002-original/2024	avian_flu	SRR28752568	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009028-003-original-MTM/2024	avian_flu	SRR28752462	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-010354-002-original/2024	avian_flu	SRR28752620	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009027-010-original-repeat/2024	avian_flu	SRR28752465	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009586-006-original/2024	avian_flu	SRR28752502	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009027-005-original-MTM/2024	avian_flu	SRR28752466	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Chicken/USA/24-008355-002-original/2024	avian_flu	SRR28752595	2024-XX-XX	North America	USA	USA	USA	Avian	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009309-002-original/2024	avian_flu	SRR28752673	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009586-003-original/2024	avian_flu	SRR28752504	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009306-003-original/2024	avian_flu	SRR28752679	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009495-012-original/2024	avian_flu	SRR28752569	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009586-010-original/2024	avian_flu	SRR28752497	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009028-007-original/2024	avian_flu	SRR28752460	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-008660-001-original/2024	avian_flu	SRR28752509	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009367-023-original/2024	avian_flu	SRR28752584	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009108-007-original/2024	avian_flu	SRR28752615	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-008749-008-original-repeat/2024	avian_flu	SRR28752525	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cat/USA/24-008850-002-original/2024	avian_flu	SRR28752473	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-010354-013-original-300/2024	avian_flu	SRR28752545	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009110-026-original/2024	avian_flu	SRR28752515	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009367-003-original/2024	avian_flu	SRR28752662	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-010071-001-original/2024	avian_flu	SRR28752489	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/CAGO/USA/24-003692-001-original/2024	avian_flu	SRR28752683	2024-XX-XX	North America	USA	USA	USA	Avian	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009110-025-original/2024	avian_flu	SRR28752516	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009367-005-original/2024	avian_flu	SRR28752659	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cat/USA/24-009311-004-original/2024	avian_flu	SRR28752666	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009499-001-original/2024	avian_flu	SRR28752555	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009110-009-original/2024	avian_flu	SRR28752597	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009776-004-original/2024	avian_flu	SRR28752491	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009586-002-original/2024	avian_flu	SRR28752505	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009497-009-original/2024	avian_flu	SRR28752560	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-010330-009-original-300/2024	avian_flu	SRR28752627	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-010354-006-original-300/2024	avian_flu	SRR28752552	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009495-008-original/2024	avian_flu	SRR28752573	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-010193-006-original/2024	avian_flu	SRR28752648	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-008660-002-original/2024	avian_flu	SRR28752498	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-010354-001-original/2024	avian_flu	SRR28752621	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009367-010-original/2024	avian_flu	SRR28752656	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009110-020-original/2024	avian_flu	SRR28752586	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-010354-009-original-300/2024	avian_flu	SRR28752550	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009108-002-original/2024	avian_flu	SRR28752450	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009110-017-original/2024	avian_flu	SRR28752589	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-010071-005-original/2024	avian_flu	SRR28752485	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-008749-003-original/2024	avian_flu	SRR28752635	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-010512-001-original/2024	avian_flu	SRR28752535	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009310-006-original/2024	avian_flu	SRR28752669	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-010194-001-original/2024	avian_flu	SRR28752645	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-010303-001-original-300/2024	avian_flu	SRR28752643	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Chicken/USA/24-008355-006-original/2024	avian_flu	SRR28752660	2024-XX-XX	North America	USA	USA	USA	Avian	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009495-002-original/2024	avian_flu	SRR28752576	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009497-003-original/2024	avian_flu	SRR28752567	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Chicken/USA/24-007264-001-original/2024	avian_flu	SRR28752468	2024-XX-XX	North America	USA	USA	USA	Avian	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-010071-008-original/2024	avian_flu	SRR28752482	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-010330-006-original-300/2024	avian_flu	SRR28752630	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009491-003-original/2024	avian_flu	SRR28752581	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-010354-014-original-300/2024	avian_flu	SRR28752544	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009290-006-original/2024	avian_flu	SRR28752680	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009028-005-original-repeat/2024	avian_flu	SRR28752461	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009110-022-original/2024	avian_flu	SRR28752519	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
A/Cattle/USA/24-009497-010-original/2024	avian_flu	SRR28752559	2024-XX-XX	North America	USA	USA	USA	Nonhuman Mammal	?	h5n1	USDA NVSL	USDA NVSL	?	?	?	?	2.3.4.4b
